article_id,score
37455,0.174093
37456,0.0443922
37457,0.07703977
37459,0.0031557805
37466,0.17430809
37467,0.033733286
37473,0.2774143
37478,0.22102535
37480,0.07038342
37482,0.15840308
37484,0.06160441
37488,0.21191832
37490,0.24411201
37507,0.20096274
37508,0.13074335
37516,0.11738046
37517,0.13374525
37521,0.11009989
37534,0.1014452
37537,0.09740447
37550,0.019570975
37551,0.067864336
37554,0.1513408
37563,0.09356722
37565,0.052167397
37571,0.028212823
37578,0.60955226
37579,0.19619389
37586,0.013000112
37590,0.05907876
37597,0.050601307
37601,0.22286588
37603,0.20020697
37604,0.03834138
37607,0.28193408
37616,0.04354216
37624,0.24599391
37625,0.1855009
37626,0.10391891
37628,0.09844909
37629,0.052372426
37630,0.36901
37631,0.07753253
37639,0.06488283
37641,0.0062833424
37644,0.021919692
37649,0.06399069
37653,0.21777223
37655,0.0048704045
37665,0.11071761
37670,0.138913
37680,0.013105566
37684,0.04194275
37686,0.48665074
37688,0.029709302
37689,0.3143779
37697,0.017590003
37698,0.039313834
37701,0.12619624
37706,0.15320535
37711,0.042809866
37713,0.08841945
37715,0.072653666
37717,0.10394934
37723,0.18015969
37724,0.004267961
37730,0.07391865
37737,0.08701472
37739,0.23243548
37743,0.1259773
37747,0.043869317
37751,0.025805544
37752,0.1549117
37753,0.20477971
37756,0.04165663
37762,0.20056926
37766,0.07511583
37768,0.2850774
37770,0.10823493
37771,0.11007571
37779,0.21231587
37780,0.061236907
37782,0.13225338
37797,0.028516278
37798,0.2661161
37800,0.16528039
37801,0.05347154
37803,0.15172549
37804,0.11667672
37811,0.41936153
37813,0.17374511
37816,0.13184159
37817,0.11895342
37818,0.063764535
37821,0.3597807
37822,0.07511727
37823,0.098538056
37827,0.055527795
37829,0.17964514
37830,0.115270115
37832,0.15422256
37835,0.059835967
37838,0.09405868
37839,0.049689494
37841,0.15655738
37844,0.06320859
37845,0.14166096
37850,0.1464165
37854,0.73767185
37859,0.008375965
37860,0.6207348
37862,0.16618715
37863,0.09638375
37864,0.116217695
37867,0.019425355
37871,0.20327678
37880,0.10614723
37883,0.124213085
37884,0.13304782
37885,0.0344344
37895,0.12285631
37896,0.06879015
37898,0.0032381094
37904,0.15465854
37912,0.07535875
37919,0.11236457
37923,0.093767546
37931,0.010352787
37932,0.059197504
37934,0.41867316
37936,0.04043668
37939,0.10941554
37940,0.1527121
37944,0.01793976
37945,0.035803106
37946,0.34033543
37954,0.10318547
37968,0.07341037
37972,0.1331736
37982,0.07218324
37993,0.03435504
37999,0.07679203
38004,0.18075752
38008,0.2082597
38009,0.11934019
38014,0.00011934181
38019,0.08515125
38022,0.22954464
38028,0.10646807
38030,0.036338642
38034,0.028523967
38035,0.13003883
38036,0.36458793
38047,0.12856592
38049,0.08178753
38053,0.08448853
38054,0.113620214
38057,0.15433365
38059,0.24457665
38069,0.11542806
38078,0.07773997
38085,0.104133755
38089,0.10334519
38090,0.06441216
38095,0.03732016
38102,0.113249585
38104,0.08199357
38107,0.087969825
38110,0.24862894
38111,0.063509665
38116,0.073901854
38118,0.02541955
38119,0.18726486
38128,0.04759354
38138,0.04247103
38140,0.12276763
38142,0.10838022
38144,0.17482905
38145,0.015906032
38157,0.12528424
38160,0.2776124
38161,0.16243419
38175,0.14176597
38183,0.21175274
38187,0.24111304
38190,0.18889868
38191,0.066635795
38192,0.10466561
38203,0.06111186
38205,0.17336193
38207,0.05051943
38220,0.14197943
38228,0.09227496
38233,0.080868244
38235,0.040409807
38238,0.23262274
38241,0.062522605
38242,0.055446684
38244,0.09367941
38245,0.25272474
38247,0.12050018
38249,0.11701499
38250,0.030354595
38251,0.10861615
38254,0.010992218
38257,0.09296651
38258,0.14439914
38264,0.15625638
38272,0.037829086
38275,0.4678944
38278,0.1561919
38282,0.24293512
38284,0.069471456
38302,0.024286354
38307,0.09112583
38308,0.011984938
38313,0.14768642
38316,0.022763835
38317,0.11725911
38321,0.007691446
38323,0.056463815
38326,0.3427934
38335,0.19075839
38341,0.21624891
38342,0.010637907
38347,0.15289117
38349,0.020152157
38352,0.062351547
38355,0.08544372
38356,0.27977183
38362,0.288672
38364,0.0958445
38366,0.20293577
38367,0.021946749
38369,0.43923774
38374,0.15156667
38375,0.07110591
38384,0.011249111
38386,0.18494745
38396,0.26352543
38403,0.23357728
38406,0.1582119
38414,0.134791
38415,0.045277454
38429,0.029351296
38431,0.26720348
38440,0.20147711
38451,0.028664986
38455,0.08874465
38456,0.08392459
38459,0.018265868
38466,0.05783606
38469,0.2265951
38470,0.022932066
38473,0.100045756
38476,0.20176913
38483,0.012892048
38484,0.029639
38485,0.18976015
38498,0.010647613
38506,0.2480734
38512,0.16603054
38513,0.15157247
38515,0.08923982
38518,0.15888758
38520,0.05179912
38526,0.033745725
38527,0.06581716
38528,0.03171965
38529,0.1391778
38531,0.25690955
38541,0.048353367
38544,0.13976067
38554,0.0967069
38561,0.10174147
38562,0.031872887
38563,0.18977538
38566,0.25066555
38570,0.013106275
38573,0.0124174915
38575,0.08348035
38576,0.17580798
38579,0.07466014
38581,0.027493194
38586,0.024179868
38587,0.0661033
38591,0.13038848
38592,0.14720596
38595,0.09701259
38598,0.35431245
38607,0.24246418
38609,0.08024022
38611,0.31835166
38613,0.03431369
38622,0.06841288
38625,0.030218903
38629,0.2375184
38630,0.107717395
38632,0.009856593
38634,0.22771157
38644,0.03616392
38655,0.21117727
38656,0.0481234
38658,0.07964475
38661,0.14204817
38667,0.08409423
38671,0.08484398
38672,0.024162875
38676,0.08109836
38689,0.1790552
38695,0.07678895
38696,0.4148415
38702,0.040809236
38703,0.019861588
38707,0.07798786
38710,0.10288293
38712,0.08730997
38714,0.09506863
38716,0.039995354
38726,0.19404
38727,0.21945502
38728,0.032768723
38732,0.025568692
38737,0.31040287
38741,0.060877085
38742,0.19923164
38743,0.08203761
38752,0.18971981
38753,0.14833939
38757,0.02785477
38760,0.1285154
38765,0.010634937
38768,0.11145811
38769,0.1628691
38771,0.051366016
38772,0.014333755
38774,0.10260742
38778,0.11165486
38780,0.14430417
38782,0.052512795
38784,0.19590849
38785,0.07158477
38787,0.088166356
38789,0.021774845
38792,0.18535791
38803,0.117817275
38808,0.28903377
38814,0.10113859
38816,0.116716
38818,0.060192734
38820,0.004595325
38829,0.099980064
38830,0.22325036
38833,0.1796191
38840,0.1788033
38850,0.055207826
38853,0.04156475
38855,0.1510524
38857,0.13063684
38858,0.12921418
38861,0.0636888
38864,0.089635596
38865,0.12477791
38867,0.19243874
38881,0.0885445
38888,0.15466551
38891,0.027492503
38896,0.005036721
38898,0.0689754
38902,0.015981445
38909,0.0361101
38912,0.20152703
38924,0.09546286
38928,0.10551639
38930,0.08455239
38933,0.18648003
38934,0.110677235
38940,0.051447265
38942,0.18312728
38948,0.12227617
38952,0.015558168
38953,0.15153709
38955,0.09908705
38957,0.0057214894
38966,0.07308819
38969,0.011070537
38973,0.14710133
38974,0.040773354
38975,0.2501066
38978,0.0091077
38981,0.13646562
38984,0.10940077
38986,0.1198904
38988,0.20265637
38993,0.013068606
38995,0.11598061
38996,0.23385727
38998,0.07038932
39003,0.098100446
39004,0.22321713
39005,0.24279462
39008,0.020062713
39009,0.06536124
39010,0.11156727
39016,0.15401568
39018,0.2007858
39022,0.0670582
39026,0.062450502
39027,0.056279127
39032,0.5352813
39033,0.07415195
39034,0.1375599
39037,0.19697826
39041,0.10176009
39045,0.0046550483
39048,0.024509858
39049,0.045966636
39050,0.040054917
39056,0.47590438
39060,0.15166368
39061,0.16645136
39066,0.084063195
39070,0.017440261
39074,0.023555724
39081,0.07212017
39086,0.20059162
39090,0.012620372
39096,0.07896042
39099,0.07515629
39103,0.1236311
39105,0.044829406
39109,0.0070890333
39121,0.12951903
39125,0.06453082
39128,0.027905414
39131,0.081437156
39133,0.088786624
39142,0.05140595
39143,0.04601354
39145,0.24872868
39147,0.5196153
39148,0.1337121
39150,0.2266131
39154,0.19402839
39155,0.019370675
39160,0.23090461
39177,0.0032786853
39179,0.0724489
39186,0.16905908
39200,0.043789893
39201,0.045233645
39202,0.036502138
39204,0.10511583
39205,0.04458352
39209,0.17999382
39211,0.009641385
39218,0.07260068
39222,0.18065329
39226,0.113752924
39246,0.16078922
39247,0.18157913
39258,0.12251908
39261,0.1888097
39264,0.009500617
39276,0.073170625
39278,0.015659032
39280,0.2803546
39282,0.107773945
39283,0.026924562
39288,0.0021778531
39290,0.06012251
39295,0.064374305
39298,0.06998361
39302,0.050763622
39307,0.46026304
39309,0.027106047
39311,0.17522788
39321,0.23180495
39322,0.14039183
39323,0.0921258
39325,0.020523515
39331,0.03664615
39332,0.20669438
39333,0.030700324
39337,0.12005036
39342,0.14331657
39344,0.079456106
39346,0.022140807
39348,0.042030707
39350,0.029103136
39351,0.23987092
39353,0.031870335
39362,0.058314804
39364,0.13604748
39367,0.03621987
39370,0.23851937
39377,0.22013462
39382,0.05105078
39386,0.02967432
39396,0.04875599
39402,0.043101814
39403,0.032132473
39404,0.11203277
39410,0.050543293
39411,0.0965938
39413,0.091543846
39417,0.20082778
39424,0.0010617503
39427,0.08498437
39435,0.5690993
39436,0.07651375
39441,0.19067001
39452,0.17601073
39453,0.019833466
39456,0.074134074
39457,0.03664484
39462,0.033157308
39465,0.018171158
39469,0.0056124153
39474,0.058852077
39478,0.17616045
39479,0.15244089
39480,0.07745607
39483,0.07542962
39486,0.25308233
39487,0.058003604
39488,0.095991276
39490,0.24772266
39501,0.089100674
39502,0.12116083
39511,0.039985597
39515,0.04440907
39520,0.14749666
39525,0.049430076
39528,0.026092673
39529,0.016590843
39532,0.18168162
39533,0.03563373
39534,0.08111024
39538,0.11137639
39539,0.12584943
39541,0.02654299
39546,0.1316481
39552,0.23676838
39555,0.12659284
39557,0.119625784
39561,0.03306028
39567,0.04012564
39569,0.19932747
39570,0.18171804
39571,0.14819598
39575,0.043653805
39587,0.18957518
39594,0.024805777
39595,0.06551756
39601,0.05593436
39602,0.1974516
39604,0.25690955
39607,0.15688896
39608,0.058039423
39618,0.19791284
39625,0.0758752
39629,0.14638272
39630,0.17660485
39634,0.059746675
39638,0.080915466
39640,0.14948852
39644,0.019100856
